id,video_path,frame_path_folder,label,type
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/152_149.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/152_149,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/153_150.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/153_150,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/154_386.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/154_386,1,test
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/155_576.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/155_576,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/156_243.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/156_243,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/157_245.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/157_245,1,val
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/158_379.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/158_379,1,test
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/159_175.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/159_175,1,val
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/160_928.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/160_928,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/161_141.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/161_141,1,test
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/162_330.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/162_330,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/163_031.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/163_031,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/164_216.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/164_216,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/165_137.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/165_137,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/166_167.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/166_167,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/167_166.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/167_166,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/168_222.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/168_222,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/169_227.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/169_227,1,test
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/170_186.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/170_186,1,test
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/171_173.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/171_173,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/172_582.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/172_582,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/173_171.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/173_171,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/174_964.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/174_964,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/175_159.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/175_159,1,val
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/176_190.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/176_190,1,test
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/177_211.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/177_211,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/178_598.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/178_598,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/179_212.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/179_212,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/180_105.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/180_105,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/181_199.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/181_199,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/182_242.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/182_242,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/183_253.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/183_253,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/184_205.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/184_205,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/185_276.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/185_276,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/186_170.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/186_170,1,test
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/187_234.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/187_234,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/188_191.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/188_191,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/189_200.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/189_200,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/190_176.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/190_176,1,test
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/191_188.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/191_188,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/192_134.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/192_134,1,val
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/193_030.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/193_030,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/194_235.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/194_235,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/195_442.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/195_442,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/196_310.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/196_310,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/197_224.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/197_224,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/198_106.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/198_106,1,val
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/199_181.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/199_181,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/200_189.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/200_189,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/201_203.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/201_203,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/202_348.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/202_348,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/203_201.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/203_201,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/204_230.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/204_230,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/205_184.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/205_184,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/206_221.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/206_221,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/207_908.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/207_908,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/208_215.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/208_215,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/209_016.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/209_016,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/210_241.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/210_241,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/211_177.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/211_177,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/212_179.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/212_179,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/213_083.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/213_083,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/214_255.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/214_255,1,test
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/215_208.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/215_208,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/216_164.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/216_164,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/217_117.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/217_117,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/218_239.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/218_239,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/219_220.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/219_220,1,test
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/220_219.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/220_219,1,test
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/221_206.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/221_206,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/222_168.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/222_168,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/223_586.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/223_586,1,val
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/224_197.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/224_197,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/225_151.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/225_151,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/226_491.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/226_491,1,train
FaceSwap,/media/NAS/DATASET/FaceForensics_Dec2020/FaceForensics++/video_data/data_c23/manipulated_sequences/FaceSwap/c23/videos/227_169.mp4,/media/NAS/DATASET/faceforensics++/Dec2020/v1face_data/data_raw/manipulated_sequences/FaceSwap/c23/v1faces/227_169,1,test
